epoch,loss,accuracy,recall,precision,f1
1,1.5247667293548584,43.38,0.4338,0.4276081096110979,0.4297642274251179
2,1.1498688215255737,58.3275,0.5832750000000001,0.5787010750775665,0.5805441109953647
3,0.9660228277206421,65.4125,0.654125,0.6522823010820529,0.6529589328774013
4,0.8381958396434784,70.2725,0.702725,0.7015002917177341,0.7020015997150754
5,0.760239350938797,73.145,0.7314499999999999,0.7307606092493314,0.7309993475817449
6,0.6927651317119599,75.4375,0.754375,0.7538356824966916,0.754038445516003
7,0.6327190020084381,77.8325,0.778325,0.7778881224103977,0.7779870283184598
8,0.5911734400272369,79.295,0.79295,0.7926305415085909,0.7927140576368188
9,0.5555271291255951,80.71,0.8070999999999999,0.8067356386471205,0.8068702917728455
10,0.5195329960107803,81.79,0.8179000000000001,0.8175505143239175,0.817690642694292
11,0.4827124011039734,83.34,0.8333999999999999,0.833037174016529,0.8331583160609046
12,0.4579903746128082,84.1175,0.841175,0.8409329524208593,0.8410037355591188
13,0.432878476691246,84.7475,0.847475,0.8471343172639771,0.8472729906532261
14,0.406530771780014,85.855,0.8585499999999999,0.8583942701109736,0.858446059156625
15,0.3907871670246124,86.375,0.8637499999999999,0.8637176783245284,0.8636965911512757
16,0.36344873096942903,87.2525,0.8725250000000001,0.872343976358614,0.8724043510579541
17,0.35164558656215666,87.6625,0.876625,0.8764048797576269,0.8764679121776405
18,0.3313692977786064,88.4325,0.8843250000000001,0.884159771753912,0.8842045885889863
19,0.3110567125201225,89.17,0.8916999999999999,0.8915139740730987,0.8915673217594792
20,0.29780054089426994,89.5975,0.895975,0.8958314564513236,0.895877088740518
