epoch,loss,accuracy,recall,precision,f1
1,1.4498943150520325,47.11,0.4711,0.4653155053210155,0.4673832580418008
2,0.9726511655807495,65.485,0.6548499999999999,0.6529609905777649,0.6537732818931568
3,0.7585056514739991,73.2425,0.7324249999999999,0.731550924494817,0.7319153391722459
4,0.6339047777175904,78.1425,0.7814250000000001,0.7809258763739345,0.7810939037612099
5,0.536909903049469,81.465,0.81465,0.8142491309872177,0.81437626205991
6,0.46809602522850036,83.6725,0.836725,0.8364938489834799,0.836557681709843
7,0.40778443981409074,85.815,0.85815,0.8577775024945691,0.8579392363686384
8,0.35092952008247374,87.7625,0.8776250000000001,0.8775701883760624,0.8775630358759787
9,0.3111280059695244,89.2675,0.892675,0.8925742614542337,0.8925921283921099
10,0.26836300389766693,90.5575,0.905575,0.9055088415259078,0.9055252987460664
11,0.23665674236416817,91.695,0.9169499999999999,0.9168281970394799,0.9168774903719197
12,0.20739749999642373,92.72,0.9272,0.9271253150568162,0.9271533378428494
13,0.19113699444830418,93.235,0.9323499999999999,0.9322965901997848,0.9323138230664497
14,0.1571369389742613,94.5,0.945,0.9449539930724116,0.9449698503888616
15,0.14811335359811784,94.7925,0.9479249999999999,0.9479132779447216,0.9479145900764994
16,0.1346866413474083,95.2025,0.9520250000000001,0.9519994080468773,0.9520092222546698
17,0.11389117261171341,96.05,0.9605,0.9605013626457225,0.9604953182757157
18,0.12079951279908419,95.845,0.9584499999999998,0.9584105607649722,0.9584261487534471
19,0.1064021120890975,96.24,0.9623999999999999,0.9624082056431368,0.962401876340064
20,0.10354384261965752,96.3825,0.9638249999999999,0.9638297621548123,0.9638264890865937
