epoch,loss,accuracy,recall,precision,f1
1,1.5704584037780762,41.615,0.41615,0.4113739879998229,0.41279645185453867
2,1.0390420954704285,62.9125,0.6291249999999999,0.6266621399947979,0.627683265902593
3,0.7885455600261688,72.31,0.7231,0.722279934206451,0.7226235635402766
4,0.6482511714935303,77.51,0.7751,0.7744177270776836,0.7747083926637408
5,0.5502014383554459,80.9075,0.809075,0.808572315596497,0.8087560506258796
6,0.47654709684848784,83.1575,0.831575,0.8311222084329899,0.8312924350758637
7,0.4248704402923584,85.2175,0.8521750000000001,0.851955430257961,0.8519962491441785
8,0.37335509680509565,87.005,0.87005,0.8698583238622464,0.8699049651955336
9,0.3258153564691544,88.5925,0.885925,0.8856879630401604,0.8857842688165931
10,0.29163520270586013,89.8,0.898,0.8977684617698074,0.8978611285677631
11,0.2522369614541531,91.2975,0.912975,0.9129169910029196,0.9129250904885285
12,0.22525794588923453,92.125,0.9212499999999999,0.9211891516847119,0.9212063147390855
13,0.19950050913393497,92.885,0.9288500000000001,0.9288094684173673,0.9288173892408705
14,0.17483884516954423,93.725,0.93725,0.9372343822295054,0.9372331244864615
15,0.16195492998957634,94.295,0.94295,0.942878267582369,0.942906688728457
16,0.13922852871417998,95.1,0.951,0.9510162821557472,0.9510052801235365
17,0.14217866012454033,94.8125,0.9481249999999999,0.9481166551982702,0.9481156589385462
18,0.12350376126617194,95.46,0.9545999999999999,0.9545784341209874,0.9545874014207018
19,0.11508258641660213,95.91,0.9591,0.9590938006735069,0.9590953193404562
20,0.11179886188656092,96.0025,0.9600250000000001,0.9600276409474079,0.9600250335083634
