epoch,loss,accuracy,recall,precision,f1
1,1.462983242893219,46.305,0.4630500000000001,0.4578012256797816,0.45979136539616017
2,0.9957850339889527,64.79,0.6479000000000001,0.6455636812833346,0.646590009445501
3,0.7749468170642853,72.82,0.7282,0.7274447471588722,0.7277535323720523
4,0.6400257880210877,77.8425,0.778425,0.7779626666716918,0.7781283292536768
5,0.537316308093071,81.3075,0.8130749999999999,0.8126164068142738,0.8127665611281335
6,0.4653985899925232,83.8325,0.838325,0.8379293073415177,0.8380733042106367
7,0.40224535826444624,86.1575,0.861575,0.8614658890673287,0.8614941574073626
8,0.3492047698616981,87.765,0.87765,0.8774116304472275,0.8775059296537883
9,0.29820015453100207,89.51,0.8951,0.8949071372818,0.8949752625562459
10,0.26269053220152855,90.9425,0.9094249999999999,0.9093071699899078,0.9093450381308287
11,0.23214216734170914,91.865,0.9186499999999999,0.9186594530128799,0.9186231639327307
12,0.20702367287278176,92.825,0.92825,0.9281568896467599,0.928192260510394
13,0.17405655989944935,93.77,0.9377000000000001,0.9376361416785668,0.9376595513974157
14,0.15854027676284313,94.3375,0.943375,0.9433438067643534,0.9433551121169946
15,0.1426457227140665,94.8975,0.9489750000000001,0.9489936879541684,0.948974957505853
16,0.13794101686030627,95.09,0.9508999999999999,0.9508677113133123,0.9508791786099993
17,0.11614885758757591,95.95,0.9594999999999999,0.9595166104729074,0.959504056585063
18,0.11347270276993512,95.995,0.9599500000000001,0.9599437212873454,0.9599449185579576
19,0.10192915717512369,96.41,0.9641000000000002,0.9640985652963101,0.964095919790956
20,0.1005240477859974,96.4425,0.964425,0.9644309315474169,0.9644269411448508
