epoch,loss,accuracy,recall,precision,f1
1,1.4420907928466797,47.095,0.47095000000000004,0.46566128379768035,0.4677115484201372
2,0.9863065482139587,64.9125,0.6491250000000001,0.6465550033531933,0.6476273267887543
3,0.7723853647232055,73.0125,0.7301249999999999,0.7296498231724625,0.7298252567224373
4,0.6334209680080414,77.8775,0.778775,0.7779585772772308,0.7782714128747433
5,0.5384603374242782,81.325,0.81325,0.812763616988423,0.8129405555029596
6,0.46285018763542174,83.885,0.8388500000000001,0.8383602101634869,0.8385581071774345
7,0.41036727061271666,85.855,0.8585499999999999,0.8581962320057572,0.8583397903010679
8,0.3565502241015434,87.59,0.8759,0.875683026912818,0.875762206491906
9,0.307777941608429,89.2725,0.8927250000000001,0.8925549190158938,0.8926155581404205
10,0.27214930943250654,90.41,0.9040999999999999,0.903883886184633,0.9039708949111406
11,0.2334198044359684,91.71,0.9170999999999999,0.9170982360584246,0.917079987667751
12,0.21134389650821686,92.5325,0.9253250000000002,0.9252545233207179,0.9252788621981025
13,0.1846265764594078,93.4825,0.9348249999999998,0.9348358724181036,0.934820292932731
14,0.15982226762473584,94.3625,0.9436250000000002,0.9436195840401256,0.9436180209444602
15,0.14974501936137677,94.615,0.9461499999999999,0.9460848868797145,0.9461114590024827
16,0.12575771880447864,95.4575,0.954575,0.9545686579057391,0.9545652234746742
17,0.1284697319969535,95.405,0.95405,0.954043389864063,0.9540444942572245
18,0.11579081377834081,95.92,0.9592,0.959178390105356,0.9591868896356701
19,0.11127813316881657,96.1325,0.9613250000000001,0.9613174368283868,0.9613174075171178
20,0.09774323649555444,96.5425,0.9654250000000001,0.9654301511561201,0.9654268593968014
