epoch,loss,accuracy,recall,precision,f1
1,1.5039676922798157,44.4125,0.444125,0.4376953039209597,0.4398041168476497
2,1.0199290831565857,63.5775,0.635775,0.6333027801186668,0.6343220456033889
3,0.7829862597465516,72.505,0.7250500000000001,0.7241086279812773,0.7245009225115926
4,0.6432492971420288,77.4725,0.774725,0.7741265526329472,0.7743583582525237
5,0.5500131313800811,80.96,0.8096,0.8092598920410845,0.8093875080211207
6,0.47760342311859133,83.6225,0.836225,0.8360514999254971,0.8360905830746234
7,0.41905958387851716,85.3675,0.853675,0.8534194458909834,0.853488504406253
8,0.36926880102157594,87.01,0.8701000000000001,0.8698753740892304,0.8699565817613708
9,0.3321122778058052,88.4325,0.8843249999999999,0.8842379336811756,0.8842469424793865
10,0.28873462362289426,89.905,0.8990500000000001,0.8990084115810927,0.899002544225357
11,0.2540563618183136,90.94,0.9094000000000001,0.9093512944634107,0.9093557644483831
12,0.2190909834623337,92.41,0.9240999999999999,0.9241528142903936,0.9241072823953231
13,0.20442963459193705,92.6425,0.9264249999999998,0.9264939444163962,0.9264410627714984
14,0.17977632755339146,93.6725,0.936725,0.9366843139309848,0.9366912827485914
15,0.1589627365410328,94.3225,0.9432249999999998,0.9431972423439932,0.9432035257012176
16,0.1483642527371645,94.81,0.9481000000000002,0.9480955055061348,0.9480925164177896
17,0.13397562763690948,95.3475,0.9534749999999999,0.9534598873273105,0.9534649093393398
18,0.12364509491622448,95.7075,0.9570749999999999,0.9570506288027516,0.9570595651484167
19,0.12347028528302909,95.77,0.9576999999999998,0.9576954185440518,0.9576970924428052
20,0.10352408882975578,96.385,0.9638499999999999,0.9638404330516316,0.9638442908591873
