epoch,loss,accuracy,recall,precision,f1
1,1.5817858362197876,42.0075,0.42007500000000003,0.41094991398492464,0.4143149083091897
2,1.12988630027771,60.0275,0.6002750000000001,0.5962475868933833,0.5977861083377055
3,0.900119095993042,68.2025,0.6820250000000001,0.6802035781955844,0.6809501935672838
4,0.7644977725982666,73.5325,0.735325,0.7344810736719543,0.7348004272740933
5,0.6697166121959687,76.7075,0.7670750000000001,0.7664941860099093,0.7667129673252867
6,0.5925038268089294,79.5675,0.795675,0.7949732827239284,0.795248160915172
7,0.5451624646425247,80.9925,0.809925,0.8093416300072949,0.8095699463563294
8,0.4925147594213486,82.8175,0.8281749999999999,0.8280052818651511,0.8280361803534089
9,0.4550500165939331,84.38,0.8437999999999999,0.8436165483778302,0.8436608385146622
10,0.4215716231584549,85.3625,0.8536250000000001,0.8533855872174143,0.8534708718097557
11,0.3848120280981064,86.5525,0.8655250000000001,0.865277325846068,0.8653644787731171
12,0.3593642113208771,87.4775,0.874775,0.874463005556402,0.8745879274977563
13,0.3317568516135216,88.2675,0.8826750000000001,0.8825472352914968,0.8825836790167129
14,0.2989527905344963,89.6375,0.8963750000000001,0.8962186621742433,0.8962787183522487
15,0.2822627373576164,89.87,0.8986999999999998,0.898640325549585,0.8986467144250933
16,0.2582202835202217,90.92,0.9091999999999999,0.909132497863167,0.9091503304858792
17,0.24704755828380584,91.3725,0.913725,0.913667469720292,0.9136856888448147
18,0.22678609762191773,92.1825,0.9218249999999999,0.9218272588350164,0.9218186472167508
19,0.21850717468857767,92.5275,0.9252750000000001,0.9252241581768482,0.9252393091099889
20,0.20888992883563043,92.67,0.9267000000000001,0.9266822315876506,0.9266844935139229
