epoch,loss,accuracy,recall,precision,f1
1,1.6380606931686401,38.85,0.38849999999999996,0.3833350398625176,0.3846277467035698
2,1.3178160321235657,52.3275,0.5232749999999999,0.5182206303890566,0.5200676100698461
3,1.1575261417388916,58.385,0.5838500000000001,0.579595027390039,0.5812255031335924
4,1.0721259407997132,61.4425,0.614425,0.6111048470570021,0.6124466123293895
5,0.995954166507721,64.065,0.64065,0.6380390081962574,0.639142167688721
6,0.9354524380683898,66.515,0.6651499999999999,0.6629123185203742,0.6638549242525331
7,0.88858181142807,68.235,0.68235,0.680449603502242,0.6812553547314149
8,0.8436287465572357,69.965,0.69965,0.6982696534278248,0.6988498243013932
9,0.8072913217544556,71.4275,0.714275,0.7132792778451134,0.7136384883908996
10,0.7705182806015015,72.86,0.7286,0.7277017717975198,0.7280562300082336
11,0.7392263874053955,73.8225,0.738225,0.7372595143943107,0.737607391855902
12,0.7090139611244202,74.7325,0.747325,0.7465779976246745,0.7468465081869354
13,0.689921587896347,75.7175,0.7571749999999999,0.7563250963958836,0.756644391180916
14,0.6587808146953583,76.725,0.76725,0.7664471747090341,0.7667226778752785
15,0.6409021543979645,77.3075,0.773075,0.7723985725973451,0.7726539027519519
16,0.6129739524364471,78.5025,0.7850249999999999,0.7844321186064855,0.7846433315777119
17,0.5976740749835968,78.7575,0.787575,0.7869794513332817,0.7871847985420346
18,0.5795278836250305,79.695,0.79695,0.7965789298121904,0.7966987164344748
19,0.5626817636489868,80.1525,0.801525,0.8009746290895308,0.8011661091765182
20,0.550955272769928,80.865,0.8086499999999999,0.8083336879742165,0.8084364075588002
