epoch,loss,accuracy,recall,precision,f1
1,1.4580038331985474,46.24,0.4624,0.45559181975890173,0.4579875578630787
2,0.9971179617881775,64.575,0.64575,0.6432306029768722,0.6443443261281223
3,0.7868513139724731,72.4075,0.724075,0.7230032417045169,0.7234553776043043
4,0.6576573439598083,77.09,0.7708999999999999,0.7704744385145602,0.7706300159528129
5,0.5598124009132385,80.34,0.8034000000000001,0.8027290449953259,0.8030118241821917
6,0.4960849478960037,82.875,0.82875,0.8282271635709628,0.8284313455271217
7,0.44119598746299743,84.84,0.8484,0.8481284503492599,0.848224914643338
8,0.3888379297971725,86.395,0.86395,0.8636734932720813,0.8637725266153048
9,0.35229160591363906,87.6825,0.876825,0.8765107916811259,0.8766339984087578
10,0.3133710381388664,88.9975,0.889975,0.8898381437586622,0.8898837878145693
11,0.28307021511793135,90.045,0.9004499999999999,0.9003051877457569,0.9003649335501915
12,0.25431886093616485,91.005,0.91005,0.9099039382339484,0.9099603685156282
13,0.21886133032441138,92.2275,0.922275,0.9221821360355303,0.9222188227251416
14,0.20005646458864212,92.8925,0.9289249999999999,0.9288488527962488,0.9288812231005539
15,0.18540915729701518,93.45,0.9344999999999999,0.93451041571316,0.9344940042390724
16,0.1661136784106493,94.1925,0.9419250000000001,0.9418825047953832,0.9418993891231404
17,0.16083487639725208,94.3875,0.943875,0.9438504859380188,0.9438609810711631
18,0.14098925658613443,95.0725,0.9507249999999999,0.9507266383441817,0.9507212162246205
19,0.13003303015977144,95.3975,0.953975,0.9539847729061883,0.9539766433873194
20,0.12191582159101963,95.745,0.9574500000000002,0.9574608675971792,0.9574525768347893
