epoch,loss,accuracy,recall,precision,f1
1,1.4263673352241517,47.6275,0.47627499999999995,0.4699048188827669,0.4723353624963552
2,0.96754393658638,65.4,0.654,0.6520145058921372,0.6528668822932189
3,0.7419151515483856,73.98,0.7398,0.7389062349547635,0.7393083424784874
4,0.6215923210144043,78.3175,0.783175,0.7824350289668787,0.7827371384493853
5,0.5324480649709702,81.48,0.8148,0.814121842384359,0.8143933291807295
6,0.4587648923635483,84.0475,0.840475,0.8402275584646632,0.8402988911751637
7,0.39414577778577803,86.3675,0.8636750000000001,0.8634283005615483,0.8635016021006573
8,0.34718989189863203,87.9075,0.879075,0.8788716356794147,0.8789404570189211
9,0.3037043212890625,89.5025,0.8950250000000001,0.8949666997980016,0.8949829654252582
10,0.26054123697280884,90.8425,0.9084249999999999,0.9083715873413695,0.9083844300744708
11,0.22979580759704113,91.9625,0.9196250000000001,0.9195288978980105,0.9195598916540899
12,0.19965434562265874,92.97,0.9297000000000001,0.9296302084018462,0.9296471014860911
13,0.17812234275341035,93.6825,0.936825,0.9367425097260871,0.9367751623865367
14,0.15678730381131173,94.4825,0.944825,0.9448090626348844,0.9448119251223215
15,0.13997617632001638,94.9825,0.9498249999999999,0.9498259324146806,0.9498174756510169
16,0.13238588598817586,95.32,0.9532,0.9531979106383496,0.953195151725853
17,0.1189846635825932,95.855,0.95855,0.9585544426467465,0.9585465623222129
18,0.10741223619431257,96.1775,0.9617749999999999,0.9617784362638645,0.961774977835341
19,0.10311041244342924,96.335,0.9633499999999999,0.9633461222005414,0.9633470684848972
20,0.09758670963346958,96.6125,0.9661249999999999,0.9661193848173882,0.9661188034213559
