epoch,loss,accuracy,recall,precision,f1
1,1.426808178138733,47.8925,0.478925,0.472894714668915,0.4752093369873255
2,0.9673539890289307,65.73,0.6573,0.6548067750900444,0.6558608499113393
3,0.7572978539466858,73.6325,0.736325,0.7353713500214824,0.7357575986807319
4,0.634101256275177,78.2075,0.782075,0.7816081001894318,0.7817716398467338
5,0.5490561919212341,81.0225,0.810225,0.8097141967518754,0.8098896729034383
6,0.47951388590335847,83.495,0.8349500000000001,0.8347585603115789,0.8347975005383972
7,0.4217177940607071,85.355,0.8535499999999999,0.8533795781598877,0.8534144336045376
8,0.36306128534078597,87.42,0.8742000000000001,0.8739498813233977,0.8740446625123772
9,0.30998780797719955,89.29,0.8929,0.8928210358053938,0.8928300267862879
10,0.2794811140179634,90.22,0.9021999999999999,0.9020624650106953,0.90211767656542
11,0.2455317581295967,91.4325,0.914325,0.9143186385827071,0.9143032785927229
12,0.21052088960409165,92.5325,0.9253250000000002,0.9253082847182446,0.925307337728093
13,0.18473727370202542,93.3425,0.933425,0.9334118745744544,0.9334128987869542
14,0.16884596185982229,94.0825,0.940825,0.9407964917795075,0.9408049458777368
15,0.15043632735610007,94.6325,0.9463250000000001,0.9462848983428802,0.9462958400168245
16,0.13667149835526943,95.17,0.9516999999999998,0.9516815794898402,0.9516870165699421
17,0.11868294512480497,95.8675,0.958675,0.9586443104312352,0.9586539115811366
18,0.11405807850956917,96.015,0.96015,0.9601440087302786,0.9601421208965476
19,0.10481643412709236,96.335,0.9633499999999999,0.9633254698860725,0.9633347676816134
20,0.10303263749182225,96.4225,0.9642250000000001,0.9642401408541676,0.964229672278789
