epoch,loss,accuracy,recall,precision,f1
1,1.5744683694839479,41.4075,0.4140750000000001,0.4088372220007443,0.41058674929798133
2,1.2182699949264526,56.0725,0.5607249999999999,0.556396866986039,0.5580396263155885
3,1.0413391151428222,62.575,0.62575,0.6230915749474322,0.6241852884341282
4,0.9075306631088257,67.8775,0.6787749999999999,0.6770302528062667,0.6777508646471853
5,0.8212527884960175,71.0175,0.7101749999999999,0.7095274526733386,0.7097281321407642
6,0.7532612991333008,73.3875,0.733875,0.7329969944182254,0.7333196963577434
7,0.7006138145446777,75.3375,0.753375,0.7528981817092913,0.7530404072984421
8,0.660563730430603,76.8875,0.768875,0.768299721250248,0.7684956143665069
9,0.6088520342826843,78.6475,0.786475,0.7857678486448816,0.7860284626892106
10,0.5784943373918533,79.655,0.7965500000000001,0.7958146480029459,0.7960919447620896
11,0.5472235765218735,80.8175,0.8081750000000001,0.8079294419282581,0.8079695657739151
12,0.5238748375654221,81.585,0.81585,0.8155197790005916,0.8156276229683584
13,0.5032460817337037,82.355,0.82355,0.8231399082261044,0.8233033092900449
14,0.4754589539766312,83.385,0.83385,0.8335612025026151,0.8336793169366834
15,0.4542501410007477,84.3125,0.843125,0.8427807298549054,0.8428922378769599
16,0.43411592845916747,84.845,0.84845,0.8482111223746667,0.8482904226970197
17,0.4161714770078659,85.445,0.8544499999999999,0.8541872202214229,0.8542774937144865
18,0.39716404283046725,86.185,0.8618499999999999,0.861604081452386,0.8616938021723831
19,0.38102964799404143,86.6925,0.866925,0.8668239105152905,0.8668373855395538
20,0.36289195992946627,87.29,0.8729000000000001,0.8726812548028804,0.8727754117481614
