epoch,loss,accuracy,recall,precision,f1
1,1.4242763069152833,47.6425,0.47642500000000004,0.47080827658519164,0.4729357600893788
2,0.9566069001197814,66.115,0.6611500000000001,0.6590358343375609,0.6598857784431124
3,0.7472117212772369,73.785,0.73785,0.7370487662475856,0.7373758831068955
4,0.611863900089264,78.67,0.7867,0.7861319479887795,0.7863539312691465
5,0.5145034006118775,82.065,0.82065,0.8204032252611808,0.8204625028802998
6,0.44635787529945375,84.46,0.8446,0.8441731147258089,0.8443501622484113
7,0.38770793483257293,86.4175,0.864175,0.8640886195008581,0.8641056560037313
8,0.3331306352496147,88.295,0.8829499999999999,0.8827285971714419,0.8828174838363724
9,0.28453699169158936,89.9225,0.899225,0.8991090024531315,0.8991311345852842
10,0.2558237509608269,91.1175,0.9111749999999998,0.9111197480699031,0.9111372828181918
11,0.2248155607894063,92.185,0.9218499999999998,0.9218290549212329,0.9218300538152654
12,0.1858314638018608,93.305,0.9330499999999999,0.9330624701934405,0.9330529053643788
13,0.17071824436187744,94.1025,0.941025,0.9409963798302255,0.9410077130351826
14,0.15684141434729099,94.3475,0.9434750000000001,0.94347424444938,0.9434654279998526
15,0.13689533865898848,95.1125,0.951125,0.9511324923781308,0.9511234549722388
16,0.12905116614848375,95.4625,0.9546250000000001,0.954628199686001,0.954624961082698
17,0.10771232585906983,96.165,0.96165,0.9616581232813852,0.9616507063288298
18,0.11194047548249364,96.105,0.96105,0.9610459100323414,0.9610466860460638
19,0.10654729107320308,96.2375,0.9623750000000001,0.9623761385797384,0.9623729174877272
20,0.09026938035041093,96.7575,0.9675749999999999,0.9675726359483257,0.9675727942429277
