epoch,loss,accuracy,recall,precision,f1
1,1.5858449188232422,41.1525,0.411525,0.40558780134981215,0.40745710076284264
2,1.2048683715820312,56.85,0.5685,0.563428079419165,0.5653960854857518
3,1.0438851085662841,62.67,0.6266999999999999,0.6235113962006145,0.6248613386504966
4,0.9527350691795349,66.005,0.6600500000000001,0.6577945407543364,0.6587422021110936
5,0.8706634558677674,68.8,0.688,0.6865944808303264,0.6871704774087724
6,0.8036296030521393,71.38,0.7138000000000001,0.7128648090864276,0.7132565314765464
7,0.7512983471393585,73.5375,0.735375,0.7347171512268174,0.7349681695196559
8,0.7016789200782776,75.4,0.754,0.7529434157036359,0.7533731192481279
9,0.6623741572380066,76.555,0.76555,0.7646654108086566,0.7650355329417208
10,0.6331977955818177,77.7875,0.7778750000000001,0.7772569189967307,0.7775138237847699
11,0.5996171768665314,79.025,0.7902500000000001,0.7897754278933531,0.7899345353846837
12,0.5757665929794311,79.8075,0.7980750000000001,0.797566733003087,0.7977633190701501
13,0.5498002845287323,80.805,0.80805,0.807453014151716,0.8076978613279555
14,0.5331293820381164,81.415,0.81415,0.8138349093319952,0.8139573751966769
15,0.5062219335556031,82.4025,0.8240250000000001,0.8238032281623205,0.8238545589972885
16,0.4876703656435013,82.92,0.8291999999999999,0.8289965188809416,0.8290599465090531
17,0.466741956949234,83.4625,0.8346249999999997,0.8343860346320391,0.8344580140497078
18,0.45578386912345886,84.1525,0.8415250000000001,0.8413600887564344,0.841395614682194
19,0.4378352568864822,84.58,0.8458,0.8454838485927256,0.8456020735846694
20,0.4228312760591507,85.2525,0.852525,0.8522536438775319,0.8523561831992991
