epoch,loss,accuracy,recall,precision,f1
1,1.4766761805534363,45.2275,0.45227500000000004,0.4458130849264128,0.4481981083163749
2,0.9790403894424439,65.3975,0.653975,0.651534690890869,0.6526072730180726
3,0.7412709430217743,74.21,0.7421,0.741353814239564,0.7416752787572426
4,0.5995191631317138,79.2175,0.792175,0.7916008899472082,0.7917991657116654
5,0.5147008841991425,82.1625,0.821625,0.8211831030366366,0.8213213377253791
6,0.4415495872735977,84.58,0.8458,0.845598212384705,0.8456254249932297
7,0.3808726225376129,86.775,0.86775,0.8674471073304529,0.867550614087763
8,0.3238001499652863,88.76,0.8876000000000002,0.8874146890974389,0.8874764374864222
9,0.2848645392537117,89.9975,0.8999750000000001,0.8998745107316262,0.8998997518013392
10,0.24942917394638062,91.295,0.91295,0.912900955167095,0.9129075191201899
11,0.21045692633986474,92.5875,0.9258749999999999,0.9258398130511353,0.9258331901378896
12,0.1818043436050415,93.5625,0.9356250000000002,0.9355643562887062,0.9355816943126205
13,0.16586837686002254,94.1175,0.941175,0.9411659509671516,0.9411640986750307
14,0.14503383966982364,94.8675,0.948675,0.9486689068998448,0.9486679384961618
15,0.13576040245741605,95.1775,0.9517750000000001,0.9517742635609558,0.9517734795071865
16,0.11825306905061006,95.76,0.9576,0.9575805894611251,0.9575866193163158
17,0.11256932048499584,96.005,0.9600500000000001,0.960041810502949,0.9600441180927234
18,0.1130156835347414,95.9825,0.9598249999999998,0.959839948428755,0.9598287490895879
19,0.09614331084564329,96.565,0.9656500000000001,0.9656360201270873,0.9656410893015531
20,0.09570027199462056,96.6975,0.966975,0.9669795238205314,0.9669760109922644
