epoch,loss,accuracy,recall,precision,f1
1,1.5671097917556762,41.6175,0.41617499999999996,0.41162178108649766,0.41288843304904344
2,1.1558548503875732,58.545,0.58545,0.581707535932481,0.5832252192039625
3,0.9764692584037781,65.275,0.6527499999999999,0.650612187096712,0.6515610999005017
4,0.8564753293037415,69.4525,0.694525,0.6927912310391049,0.693582321707973
5,0.770110006761551,72.88,0.7288,0.7281421437627238,0.7283635694920755
6,0.7052436906337738,75.26,0.7525999999999999,0.7518048990659933,0.7521414939505073
7,0.649781188583374,76.9775,0.769775,0.7691335613434683,0.769403885051348
8,0.6075844284057618,78.71,0.7870999999999999,0.7866494308519589,0.7868164083105946
9,0.5566614540338516,80.585,0.8058500000000001,0.8053362904609319,0.8055530383246952
10,0.5220347633123398,81.6575,0.816575,0.8160223070099397,0.8162575008210917
11,0.4891197350502014,82.81,0.8281000000000001,0.8278947724806646,0.827958708321823
12,0.454184840965271,84.0525,0.8405250000000001,0.8401656953023707,0.8403159727239832
13,0.4300359797239304,84.77,0.8477,0.847284260854902,0.8474597088779111
14,0.39985064240694046,85.92,0.8592000000000001,0.8589595599495997,0.8590555451986781
15,0.3727979671239853,86.8225,0.868225,0.8680999528023694,0.8681393020331795
16,0.3491636257171631,87.5475,0.875475,0.875272938908877,0.8753437465043199
17,0.32897658258676526,88.235,0.8823500000000001,0.8822225457512729,0.882263306957595
18,0.31996234060525897,88.5375,0.885375,0.8851896023405512,0.8852636209320499
19,0.2932680721879005,89.6075,0.8960750000000001,0.8959549765057113,0.8960006037171613
20,0.2781290769457817,89.985,0.89985,0.8997789926401684,0.8997889937109823
