epoch,loss,accuracy,recall,precision,f1
1,1.4295284633636474,47.89,0.4789,0.4724926653764637,0.4748585264382791
2,0.9371191601753235,67.135,0.67135,0.6698401008077498,0.6705052595544574
3,0.7115601254940033,75.2375,0.752375,0.7520094380880632,0.7521202876694615
4,0.5855370421409607,79.705,0.7970499999999999,0.7966622809517093,0.7968142880499385
5,0.505947617483139,82.445,0.82445,0.8242056603378248,0.8242476487778626
6,0.42749379522800446,85.305,0.85305,0.8529586793442558,0.8529570116804178
7,0.37446946378946305,86.93,0.8693,0.8691358109272873,0.8691705440453796
8,0.3229907562613487,88.51,0.8850999999999999,0.8850327494095126,0.8850281223310038
9,0.27364226132631303,90.345,0.90345,0.9034437893417344,0.903420884593146
10,0.24038876527547837,91.52,0.9152000000000001,0.9150903682680882,0.9151341267729958
11,0.20690186154544354,92.735,0.9273499999999999,0.9273187526553006,0.9273171285410606
12,0.18376527606248855,93.5,0.9350000000000002,0.934960624120653,0.9349741522781512
13,0.15961160668134688,94.395,0.9439500000000001,0.9439512406689256,0.9439426510770715
14,0.1460059284284711,94.84,0.9484,0.948393683318457,0.9483913551562775
15,0.13269992870017885,95.295,0.9529500000000001,0.9529308158992368,0.9529374468982379
16,0.12966275695860385,95.4875,0.954875,0.9548592652685592,0.9548629328800473
17,0.11229793937206269,96.0575,0.9605750000000001,0.9605510503909475,0.9605607922036903
18,0.10764393238052726,96.26,0.9625999999999999,0.9626089692767534,0.9626034891007821
19,0.09692217427492142,96.555,0.96555,0.9655420955102685,0.9655437424349904
20,0.09285286865457892,96.7075,0.967075,0.9670665334995807,0.9670692925996247
