epoch,loss,accuracy,recall,precision,f1
1,1.5460625098228455,42.6,0.426,0.4205509088877366,0.42228481337507934
2,1.1766955721855163,57.9325,0.579325,0.5763297802709108,0.5775148959424825
3,1.0057926815986633,64.375,0.64375,0.6422628502981776,0.6428354188389122
4,0.8941946074485779,68.26,0.6826,0.6815812645088489,0.6819489833200365
5,0.8067009535312653,71.4025,0.7140250000000001,0.7129566613227507,0.7134045713332293
6,0.7337428421974183,74.2375,0.742375,0.7418127689819153,0.7419876593588148
7,0.6836979967594147,76.17,0.7617,0.7610941274729115,0.7613063474920292
8,0.6362438433170319,77.7225,0.7772249999999999,0.7769652806668512,0.7769843970947536
9,0.6076179644107819,78.845,0.7884500000000001,0.7880546461589856,0.7881651078552787
10,0.5653764137744903,80.315,0.8031500000000001,0.8029486790362348,0.8029851757768073
11,0.5380397783279419,81.1775,0.8117749999999999,0.8116863404720434,0.8116589134894928
12,0.5148302421331405,82.215,0.82215,0.8217635054255996,0.8218803097457517
13,0.4847247554063797,83.01,0.8301000000000001,0.8298996686305664,0.8299218072991563
14,0.4661032903909683,83.635,0.83635,0.8361274073880871,0.8361735714985599
15,0.4479762269735336,84.2975,0.842975,0.8429194643105795,0.8428612903022499
16,0.42975629789829256,85.045,0.85045,0.8502800562347425,0.8503175241310179
17,0.42056429557800296,85.1975,0.851975,0.8519588066055883,0.8519157362297358
18,0.39118811547756194,86.345,0.8634499999999999,0.8634705486500763,0.8634194703060312
19,0.38197017793655397,86.6875,0.8668750000000001,0.8667035211934317,0.8667353715374156
20,0.3657121322751045,87.3975,0.8739750000000001,0.8738956121686954,0.873885471364407
