epoch,loss,accuracy,recall,precision,f1
1,1.4484711835861206,46.8425,0.468425,0.4614240887406823,0.464038568190583
2,0.9958602250099182,64.84,0.6484,0.6462574698321473,0.6471925508919424
3,0.7697273115158081,73.38,0.7338,0.7328760757478259,0.7332711877622873
4,0.6355652366638184,77.945,0.77945,0.7789018628873364,0.779094744954244
5,0.5552617279529571,80.715,0.80715,0.8066562798324982,0.8068397822180764
6,0.4823529865264893,83.1325,0.831325,0.8311279880645888,0.8311716775186001
7,0.42727120723724366,85.16,0.8516,0.8513488446385107,0.8514308674534773
8,0.38078826444149017,86.7325,0.8673250000000001,0.8671008513789591,0.8671613565871343
9,0.34968419334888456,87.825,0.8782500000000001,0.8780363871511234,0.878115859241228
10,0.3157714314699173,88.8875,0.888875,0.8886905384311806,0.8887583060180454
11,0.2776057200908661,90.2675,0.9026750000000001,0.9025389145020682,0.9025909813931827
12,0.25257106707692145,91.185,0.9118499999999999,0.9117400380211871,0.9117769260676889
13,0.2338383390545845,91.925,0.9192500000000001,0.9192066586195919,0.9192120068560282
14,0.20875538664460183,92.8525,0.9285249999999999,0.9284414665076944,0.9284699695945978
15,0.19135833644866942,93.395,0.93395,0.9339404066374518,0.9339368975470052
16,0.1752480498254299,93.81,0.9381,0.9380630848721594,0.9380792798104673
17,0.16285685561597346,94.21,0.9421000000000002,0.9420890785395187,0.9420928479347379
18,0.15065097934007646,94.725,0.9472499999999998,0.9472205568702214,0.9472310221765786
19,0.14079934966415167,94.955,0.9495500000000001,0.9495328267903329,0.9495384037034743
20,0.13438878024369477,95.2625,0.952625,0.9526088522015195,0.9526126391811038
