epoch,loss,accuracy,recall,precision,f1
1,1.4513811383247375,46.4675,0.464675,0.45844182690673607,0.4608076802592221
2,0.9405033328056336,66.725,0.66725,0.6655115046883504,0.6662767141361001
3,0.7299017773628235,74.54,0.7454,0.7450756022832203,0.7452061142951569
4,0.5969076669692993,79.63,0.7962999999999999,0.796125109062174,0.7961346178532368
5,0.5172856245279313,82.1225,0.8212250000000001,0.8209433683838633,0.8210249327133052
6,0.4398422040939331,84.575,0.84575,0.8453763509702407,0.8455150760983738
7,0.3904556765794754,86.34,0.8633999999999998,0.8631704405943047,0.8632350949873053
8,0.3378470580816269,88.2475,0.882475,0.8824028084906546,0.8823923145544409
9,0.2879507283568382,89.905,0.8990500000000001,0.8989091963789985,0.8989568818532169
10,0.2547014603614807,91.165,0.9116500000000001,0.9115184475477237,0.9115694848714737
11,0.22068177684545517,92.285,0.9228499999999998,0.9227842807541942,0.9228010485772492
12,0.1918785469710827,93.285,0.93285,0.9328510238078757,0.932833010874645
13,0.17176193587779998,93.955,0.93955,0.9395081726884722,0.9395229717098461
14,0.1481570074096322,94.7475,0.9474750000000001,0.9474264781678403,0.9474455321832176
15,0.14613356259167196,94.895,0.94895,0.9488989114883072,0.9489220317285991
16,0.1254915433332324,95.545,0.9554500000000001,0.9554528947827222,0.9554464113921115
17,0.11863004756271839,95.8025,0.9580249999999999,0.958019551376023,0.958020972846968
18,0.11328583669811487,96.0325,0.9603249999999999,0.960321109185727,0.9603217859644857
19,0.09989597500711679,96.4275,0.9642750000000001,0.9642797505433682,0.9642738625280497
20,0.09685733715072274,96.575,0.9657500000000001,0.9657417999064698,0.9657442283711738
