epoch,loss,accuracy,recall,precision,f1
1,1.4114214784622192,48.68,0.48679999999999995,0.4804428919736356,0.48293513258856074
2,0.9756822557926178,65.6,0.6559999999999999,0.6536019610470691,0.6546355276121233
3,0.7495621068954468,73.6675,0.736675,0.7355706614348101,0.7360463864931832
4,0.6200151179790497,78.7475,0.7874749999999999,0.7868311305747075,0.7870705482542014
5,0.5344686944723129,81.51,0.8150999999999999,0.8147724169179948,0.8148823824634089
6,0.45339535944461823,84.3175,0.8431749999999999,0.8427190125076706,0.842892569226597
7,0.39960871949195864,86.105,0.86105,0.8607147478927738,0.860850755970732
8,0.34538567984104157,87.8925,0.878925,0.8788050669676035,0.8788336235189493
9,0.298085574734211,89.5175,0.8951749999999998,0.89502161361597,0.895068812964522
10,0.2606747816562653,90.98,0.9098,0.9096971048122352,0.9097355301392435
11,0.23210923527479171,91.835,0.9183499999999999,0.9182445280753372,0.9182877911312286
12,0.19786090659499167,93.025,0.93025,0.9302486310354545,0.9302444561857867
13,0.17738572186231613,93.77,0.9376999999999999,0.937623785122061,0.9376488497112261
14,0.15168972177803516,94.735,0.9473499999999999,0.9473692750724755,0.947355635382149
15,0.14017468990311027,95.03,0.9503,0.9502819411936573,0.9502839534243938
16,0.13041698342859745,95.4175,0.954175,0.9541523021208924,0.954160317317274
17,0.11999792375266552,95.77,0.9576999999999998,0.9576914770586928,0.9576923776217952
18,0.11244893076270819,96.13,0.9612999999999999,0.96131187591176,0.9613035778191621
19,0.11335320928543806,96.065,0.9606499999999999,0.9606190528019505,0.9606330041415172
20,0.09235665875971318,96.7125,0.967125,0.9671118086609664,0.9671167612056693
