epoch,loss,accuracy,recall,precision,f1
1,1.438351905441284,47.2075,0.47207499999999997,0.4664659145033025,0.46864910019748285
2,0.9773825287818909,65.505,0.65505,0.6532907018255566,0.6540647671254516
3,0.7557252456188202,73.425,0.73425,0.7334116122862333,0.7337642652607059
4,0.6164060863018036,78.6825,0.786825,0.7864226991859586,0.7865493910723886
5,0.5382737530231476,81.4425,0.8144250000000002,0.8139607895346505,0.8141293557333652
6,0.4588506476163864,84.1,0.841,0.8406327278919127,0.8407469447404676
7,0.40670843100547793,85.805,0.8580500000000001,0.8578550782872949,0.8579012169911975
8,0.3578832205533981,87.7575,0.877575,0.8772798109244437,0.8773933169311586
9,0.31498983449935913,89.0225,0.890225,0.8900401894277283,0.8900988237102853
10,0.2730247673273087,90.335,0.90335,0.9032222998966463,0.9032732848011836
11,0.23629770990610122,91.705,0.91705,0.9169761138041791,0.9169989658089934
12,0.20597009688019752,92.785,0.9278500000000001,0.9277574029836781,0.9277890132902605
13,0.1832037247598171,93.445,0.93445,0.934415851707786,0.9344270228036488
14,0.1706879696905613,93.865,0.9386499999999998,0.9386026978925622,0.9386231524848669
15,0.15041531458944082,94.5625,0.9456249999999999,0.9455806703528079,0.9456005759371552
16,0.1290406760841608,95.4875,0.954875,0.9548637626433074,0.9548674557631502
17,0.13078940693438054,95.37,0.9537000000000001,0.9537006645586492,0.9536978134673962
18,0.1161281103476882,95.89,0.9589000000000001,0.9588763326421317,0.9588851297604698
19,0.10356984871104359,96.3375,0.9633749999999999,0.9633631887377163,0.9633665898452332
20,0.1029168930619955,96.42,0.9642,0.9642056574375338,0.9642018857424255
