epoch,loss,accuracy,recall,precision,f1
1,1.4700008374214173,45.68,0.4568,0.4505755096558124,0.4528487732084108
2,1.0317194550514222,63.3525,0.633525,0.6305811662523993,0.6317797852085084
3,0.811358326292038,71.4,0.714,0.7127079042484141,0.713268176139177
4,0.6556752341747284,77.165,0.77165,0.7708495879629067,0.7711579311697101
5,0.5691765594959259,80.2525,0.8025249999999999,0.8019464957728335,0.802132140590323
6,0.49645630691051484,82.7475,0.8274750000000001,0.8270277825856416,0.8271972259352287
7,0.435022557926178,85.08,0.8508000000000001,0.8504867515953892,0.85060767647226
8,0.38686168863773346,86.5375,0.865375,0.8651004955316269,0.8651956212904699
9,0.34543014690876006,87.9125,0.8791249999999999,0.8788424666402703,0.8789389985763192
10,0.31049769159555435,88.96,0.8896000000000001,0.8894092915465313,0.8894804395148672
11,0.27113971713781354,90.325,0.9032500000000001,0.9032332187936281,0.9032164882800668
12,0.23881789814829826,91.4525,0.914525,0.9144232641695498,0.9144678166496568
13,0.22014754515886306,92.28,0.9228000000000002,0.9227322472060384,0.9227573964783551
14,0.19492206048369407,93.1175,0.9311750000000002,0.9311180243805411,0.931132749971874
15,0.18421999668478967,93.6275,0.936275,0.936266597501322,0.9362553896055552
16,0.1554268300563097,94.42,0.9442,0.9441609821315199,0.9441764629719875
17,0.14983630224466324,94.675,0.94675,0.9467669212084756,0.9467531659784661
18,0.14441162254214288,94.9225,0.949225,0.9491967784435618,0.9492063108534499
19,0.1269066968649626,95.4875,0.954875,0.9548681781530742,0.9548666038324155
20,0.12109495792984963,95.6425,0.9564250000000001,0.956413785668965,0.9564179179185522
