epoch,loss,accuracy,recall,precision,f1
1,1.4683693428993225,45.9525,0.459525,0.45398512403497265,0.45610881178293106
2,1.0130623430252075,64.0775,0.6407749999999999,0.6382344401039157,0.6393616529364604
3,0.7810317805290222,72.73,0.7273,0.7263546695724752,0.726750809673293
4,0.6487207283973694,77.31,0.7730999999999999,0.7725033595260331,0.7727130852854451
5,0.5628265857219696,80.39,0.8039,0.8035120496135846,0.8036160012269356
6,0.49015005133152006,82.8875,0.828875,0.8288099103239069,0.8287756318121209
7,0.4298745157241821,85.025,0.8502500000000002,0.8500520713545022,0.8501129428717746
8,0.3730720065832138,86.88,0.8687999999999999,0.8686054149515232,0.8686619699753532
9,0.3344717703580856,88.5,0.885,0.885059982505853,0.8849883342833398
10,0.2965664579868317,89.7025,0.897025,0.8968300374045437,0.8969093426666239
11,0.255395170378685,91.0075,0.910075,0.9099314526456587,0.9099768074722995
12,0.22041526715159415,92.3425,0.9234250000000002,0.9233917069320624,0.9233969039911584
13,0.1985584755063057,92.9575,0.929575,0.9294975045351054,0.9295219893526354
14,0.1756732058018446,93.87,0.9387000000000001,0.9386876708587358,0.938687016465052
15,0.16063782205581664,94.31,0.9431,0.9430655465253965,0.9430763226177744
16,0.14577354139983653,94.845,0.94845,0.9484391829183139,0.948442603008721
17,0.13734415346831083,95.1225,0.951225,0.9512113344517485,0.9512151643884168
18,0.12091783596873283,95.7875,0.9578750000000001,0.9578788807907583,0.9578735428115632
19,0.1172096676275134,95.85,0.9585000000000001,0.9584801786278087,0.9584873216320494
20,0.10779109202623367,96.205,0.96205,0.9620361430488849,0.9620421677171003
