epoch,loss,accuracy,recall,precision,f1
1,1.4683831382751464,46.485,0.46485000000000004,0.4587918083629202,0.4607014741157637
2,0.9532296195983887,66.25,0.6625,0.6601592954884123,0.66117138634653
3,0.7484880002975464,73.9775,0.7397750000000001,0.7388526713420898,0.7392398859112023
4,0.6148416302442551,78.72,0.7872000000000001,0.7865687018553675,0.7868104390289414
5,0.5178060314416886,82.185,0.8218499999999999,0.8214372800561073,0.8215854129940416
6,0.44921183695793154,84.3775,0.8437749999999999,0.8433441002401025,0.8435290926812355
7,0.38907512187957766,86.3725,0.863725,0.8635275744530946,0.8635870578605095
8,0.3302726349115372,88.4225,0.884225,0.8840097435969472,0.8840847577682759
9,0.2832954788804054,90.145,0.9014500000000002,0.9013298697323495,0.9013699204137584
10,0.24780284252166748,91.455,0.91455,0.9143775260086038,0.9144455267210816
11,0.21149655857682229,92.4675,0.924675,0.9246091311896081,0.9246297730373054
12,0.19191108592748643,93.205,0.93205,0.9320846733087602,0.9320469915528488
13,0.16284299716055392,94.28,0.9427999999999999,0.9427532438740249,0.9427707332473514
14,0.15508038719594477,94.51,0.9450999999999998,0.9450817486083969,0.9450890482574552
15,0.1335533924162388,95.1625,0.9516249999999999,0.9516216880907681,0.9516186706035397
16,0.12136851228326559,95.8,0.958,0.9579909971706779,0.957992616754267
17,0.1106670545592904,95.9625,0.9596250000000002,0.9596262814946656,0.9596244026069541
18,0.11340144798755646,95.955,0.9595500000000001,0.9595334805570775,0.9595403290789537
19,0.10204693514257669,96.4275,0.964275,0.9642678788546117,0.964271193306758
20,0.08824146014489233,96.93,0.9693000000000002,0.9692915742310069,0.9692944990880872
