epoch,loss,accuracy,recall,precision,f1
1,1.4063706526756286,48.745,0.48744999999999994,0.4811553695259406,0.48358074507344123
2,0.9398891745567322,66.595,0.66595,0.6640363588864704,0.6648438116463881
3,0.7270877019882203,74.56,0.7456,0.7444191687157199,0.7449048936274412
4,0.6049806760787964,79.0225,0.790225,0.7896295159496416,0.7898686372288807
5,0.5057392469406128,82.395,0.82395,0.8235480227458737,0.823690243127659
6,0.42974725503921507,85.195,0.8519500000000001,0.851583237969003,0.8517196867884174
7,0.37547651983499525,86.99,0.8699,0.8696325090239456,0.8697339701628979
8,0.3178020261287689,89.0275,0.8902749999999999,0.8901684215682767,0.8901931605379702
9,0.2788980710506439,90.36,0.9036,0.9034906016787085,0.9035307964935259
10,0.24366383275985717,91.515,0.91515,0.915048449584083,0.9150931742289435
11,0.20598466256856918,92.565,0.9256499999999999,0.9256113224313266,0.9256240060424024
12,0.1912656005948782,93.205,0.9320499999999999,0.9320107097168456,0.9320223783320334
13,0.15996921711564063,94.4175,0.9441750000000001,0.9441747423047918,0.9441718929082447
14,0.14567123198658227,94.9375,0.9493750000000001,0.9493778983669359,0.9493723860796326
15,0.13641066281199454,95.17,0.9517,0.951654589605121,0.9516729175390068
16,0.12210956539362669,95.7225,0.957225,0.9572348550277262,0.957229159147469
17,0.11180219756439329,96.0875,0.960875,0.9608598441023393,0.9608653294990216
18,0.1099648121163249,96.12,0.9612000000000002,0.961176532083036,0.961185542654148
19,0.08783776567578316,97.11,0.9711000000000001,0.9710908123758459,0.9710942749243557
20,0.09768283006027341,96.575,0.9657499999999999,0.9657551233613282,0.9657504446480564
