epoch,loss,accuracy,recall,precision,f1
1,1.453717777824402,46.29,0.4629,0.4567610999342383,0.4589526650905034
2,0.9387859110832214,66.7625,0.6676249999999999,0.6655629347561541,0.6664538240877699
3,0.7244685219287872,74.5975,0.7459749999999999,0.7454600020192725,0.7456375473281768
4,0.5967908155918121,79.385,0.79385,0.7932132662075858,0.7934573517005852
5,0.51208922996521,82.2075,0.8220750000000001,0.821909639828775,0.8219276195239488
6,0.43251529500484465,84.9175,0.8491750000000001,0.8489220724717779,0.8489950527664186
7,0.3808973920583725,86.84,0.8684000000000001,0.868210444113965,0.8682552995868302
8,0.327796120762825,88.6375,0.8863749999999999,0.8861653932856278,0.8862316779460002
9,0.27881868765354156,90.32,0.9031999999999998,0.9030355264807113,0.9030877448631458
10,0.2542988788843155,90.875,0.9087499999999998,0.9085924232459748,0.9086568732167926
11,0.21321112505197526,92.3825,0.9238250000000001,0.9237708080170417,0.9237854070003995
12,0.18741844815015793,93.395,0.93395,0.9339346606962906,0.9339280235126776
13,0.16134606278240682,94.395,0.9439499999999998,0.9439469324203948,0.943938571274578
14,0.14763439124524594,94.76,0.9476000000000001,0.947573327527202,0.9475831942946975
15,0.1404168070539832,94.975,0.9497500000000001,0.949714561008195,0.949727629483123
16,0.12021222130209208,95.73,0.9573,0.9572978752500996,0.9572961586097636
17,0.11770208403170108,95.9,0.959,0.9589773517113462,0.958984326430064
18,0.1074069864809513,96.235,0.96235,0.9623423527806887,0.9623430470226552
19,0.09321891667172312,96.695,0.96695,0.9669519373796064,0.9669486906186847
20,0.09371261588707566,96.7275,0.9672750000000001,0.9672897358591334,0.9672794609954808
