epoch,loss,accuracy,recall,precision,f1
1,1.417052679157257,48.1825,0.481825,0.47561789493224876,0.47795014843523564
2,0.925655282497406,67.14,0.6714,0.6696131456358939,0.6703834581022328
3,0.7108464360713959,75.2025,0.7520249999999999,0.7514210636049874,0.7516505657320602
4,0.6034230240821838,79.0225,0.790225,0.7899877220400218,0.7900436326090093
5,0.5133237567663193,82.3825,0.823825,0.8234179971434907,0.8235468063852146
6,0.43445336298942566,84.9625,0.849625,0.8495262324675755,0.8495230824216927
7,0.3877513163924217,86.365,0.86365,0.8633734323397431,0.8634547000105652
8,0.32389201247692107,88.8125,0.8881250000000002,0.8880514358255611,0.8880358120588117
9,0.2863286984562874,89.9875,0.8998750000000001,0.8997069925873813,0.8997664944279478
10,0.247460397285223,91.385,0.91385,0.9137401143813106,0.9137755220486948
11,0.21452943916320802,92.3975,0.9239750000000001,0.9238526966530435,0.9238989918497366
12,0.19489969443678856,93.0625,0.930625,0.9305861508442866,0.9305938357178402
13,0.1616622353821993,94.435,0.94435,0.9443077940660171,0.944317696442317
14,0.155835908639431,94.5,0.9450000000000001,0.9449911623212763,0.9449908366178702
15,0.13783648893535136,95.155,0.9515500000000001,0.9515229928980595,0.9515351321273352
16,0.12318148620277643,95.6525,0.9565249999999998,0.95649913853881,0.9565102659739837
17,0.12311943414211274,95.65,0.9564999999999999,0.9565155634675786,0.9565056712435922
18,0.09622241126410663,96.5725,0.965725,0.9657220114858175,0.9657223439381575
19,0.10789858304411173,96.1575,0.9615750000000001,0.9615741619548025,0.9615720294035537
20,0.09627889716178178,96.6325,0.966325,0.9663127590040504,0.966318117580202
