epoch,loss,accuracy,recall,precision,f1
1,1.5922964720726014,41.285,0.41285,0.40536676058772214,0.40805752303067405
2,1.1199989334106446,60.13,0.6013,0.5975403685288122,0.5991505594478588
3,0.8964410578727722,68.6325,0.686325,0.6846394125733226,0.6853183313855962
4,0.7489084357738495,74.075,0.74075,0.7399079051026829,0.7402175050260917
5,0.6523975816726685,77.1825,0.771825,0.7712433301289187,0.771442806476873
6,0.5783215670585632,80.0425,0.8004249999999999,0.7999430744890212,0.8000925803769625
7,0.5286066576480866,81.6725,0.8167250000000001,0.8162834115926852,0.8164221760947828
8,0.4744840401411057,83.5075,0.835075,0.8346962116514863,0.8348375882687312
9,0.44179441254138946,84.67,0.8467,0.8463987573221718,0.8465002574809264
10,0.39740471420288087,86.1,0.861,0.8607860057453227,0.860864640476701
11,0.3655460654377937,87.325,0.87325,0.8731132625311797,0.8731614064413684
12,0.3374089678883553,88.1225,0.8812249999999999,0.8810574814323893,0.8811042751917999
13,0.3098715317130089,89.225,0.89225,0.8920406568560564,0.8921204263132905
14,0.288994708275795,89.83,0.8983000000000001,0.8982157650299409,0.89823567495988
15,0.2669374303340912,90.565,0.9056500000000002,0.9054877005726961,0.9055556049147594
16,0.24789175935983657,91.17,0.9117,0.9116631019019291,0.911672105144444
17,0.23281919422745706,91.785,0.9178500000000002,0.9177602002640952,0.917789833524538
18,0.2177872337758541,92.31,0.9231000000000001,0.923074110705621,0.9230729500569319
19,0.19578943775892257,93.17,0.9317,0.9316096720659759,0.9316449823556864
20,0.1890012039452791,93.2875,0.9328749999999999,0.9328556760505835,0.9328627299421223
