epoch,loss,accuracy,recall,precision,f1
1,1.4744961495399476,45.52,0.45520000000000005,0.4501854688795154,0.4519589380447758
2,0.9745876064300537,65.5825,0.6558250000000001,0.6531437112581612,0.6542714515057022
3,0.7528371919155121,73.76,0.7376,0.7368558065487741,0.7371527225375668
4,0.6140960976600647,78.6675,0.786675,0.7863256508699794,0.7864432551633949
5,0.518032831811905,82.095,0.8209500000000001,0.8205728099352957,0.8206916894613758
6,0.4489281125545502,84.3925,0.8439249999999999,0.843651070200672,0.8437431839682272
7,0.39210185978412626,86.255,0.8625499999999999,0.8623119684738112,0.8623902271597925
8,0.33950332204103467,88.06,0.8806,0.8803420756138772,0.8804439154048929
9,0.2865906375706196,90.03,0.9003,0.9002132915038186,0.9002246189076798
10,0.25230197634100915,91.1375,0.9113749999999999,0.9112370058051711,0.911293349202357
11,0.2223642630338669,92.1625,0.9216249999999999,0.9216477633266056,0.9216144285500032
12,0.1964010384976864,93.1075,0.9310750000000001,0.9310593126086815,0.9310625069211829
13,0.16569662027359008,94.08,0.9408,0.940741160328878,0.9407659706668972
14,0.15557857578396797,94.6225,0.9462249999999999,0.9461971591394637,0.9462034901519385
15,0.1361267438903451,95.165,0.9516500000000001,0.9516126915336816,0.9516268046817906
16,0.12816631422936917,95.425,0.95425,0.9542578517437159,0.95425159079502
17,0.11359496975690127,95.92,0.9592,0.9591863417697061,0.9591881261456161
18,0.10229995243027806,96.3675,0.963675,0.9636742335413022,0.9636723665421792
19,0.10807566111162305,96.2575,0.962575,0.9625687147013091,0.9625689248998462
20,0.09671688682958483,96.5075,0.965075,0.965066092174561,0.9650692556341702
