epoch,loss,accuracy,recall,precision,f1
1,1.6333165258407594,39.315,0.39315000000000005,0.388079130609756,0.38969953368580457
2,1.2787469129562379,53.5875,0.5358750000000001,0.530312454470853,0.5322948647232149
3,1.1260592893600463,59.66,0.5966,0.5923533538280245,0.5940273853912337
4,1.0145957564353942,63.62,0.6362,0.63271978467269,0.6340888668774433
5,0.9329249916076661,66.48,0.6648,0.6625045377968285,0.6634037837205525
6,0.876946244430542,68.625,0.68625,0.6846191499658432,0.6852614526781665
7,0.8272304790496826,70.485,0.70485,0.7034236486608504,0.7039596249453105
8,0.7745111986637115,72.805,0.7280500000000001,0.7270261116525246,0.7274243053644116
9,0.7351526925086975,74.0625,0.7406249999999999,0.7398568939425324,0.7401158933302296
10,0.6988507246017456,75.4075,0.754075,0.753271495519427,0.753538248580947
11,0.6684852268695831,76.6425,0.766425,0.7657492887340069,0.7659855535208758
12,0.632112285041809,77.8775,0.7787749999999999,0.7781738538999541,0.7783627748634308
13,0.613249072933197,78.62,0.7862,0.7858487181274798,0.7859190083291006
14,0.5813350605010986,79.6525,0.7965249999999999,0.7960586319589804,0.7961992057370197
15,0.5631098965644836,80.335,0.80335,0.8028044049536647,0.8029574481148354
16,0.5367497393131256,81.26,0.8126,0.8122259338779985,0.8123502995276333
17,0.5217483214855194,81.815,0.8181499999999999,0.8177874473201484,0.8178943492192474
18,0.5058498428821564,82.335,0.8233499999999999,0.82286858832782,0.8230379291582178
19,0.49149665203094484,82.8025,0.828025,0.8275616506068948,0.82772587999991
20,0.46946178560256957,83.42,0.8342,0.8338373934478127,0.8339604176337211
