epoch,loss,accuracy,recall,precision,f1
1,1.4382375148773194,47.4125,0.474125,0.46848244098238645,0.47064463364263354
2,0.9788624618530274,65.07,0.6507,0.6481311298533483,0.6492412221392094
3,0.7627024883747101,73.08,0.7308,0.729875817868135,0.730275214742515
4,0.6352768584728241,77.88,0.7788000000000002,0.7782234664971173,0.7784574759486533
5,0.5490006489276886,81.035,0.81035,0.8099412609474822,0.8100924688997087
6,0.4776335556268692,83.3275,0.8332750000000001,0.832937834455523,0.8330548733589238
7,0.43179325716495515,85.05,0.8505,0.850343731581102,0.8503918076191669
8,0.38919461929798127,86.49,0.8648999999999999,0.8646540805112284,0.8647429931231109
9,0.34365945168733597,87.8975,0.878975,0.8788511205237552,0.8788922817892711
10,0.31186591852903367,89.1675,0.891675,0.8913643958814266,0.8914943238178283
11,0.2752685776233673,90.39,0.9039000000000001,0.9038730257091935,0.9038565101642554
12,0.25226370075941085,91.145,0.91145,0.9112655560107144,0.9113415375826353
13,0.22510173958539964,92.2275,0.922275,0.9222727922650332,0.9222586465449358
14,0.20426197358369827,92.8225,0.9282250000000001,0.9281674123609791,0.9281911432572633
15,0.18512365540266038,93.4775,0.9347749999999999,0.9347389637785648,0.9347524715339899
16,0.17202128348946572,93.85,0.9385000000000001,0.9385194668262041,0.9384949366654023
17,0.16355609654784203,94.3125,0.943125,0.9431228714752008,0.9431219283313789
18,0.15135530284643173,94.815,0.94815,0.948118576587551,0.9481306071394672
19,0.14287133647948502,95.0625,0.9506249999999999,0.9506323393225203,0.9506267901875122
20,0.13004571199715137,95.4575,0.954575,0.9545507898322191,0.9545579979227394
