epoch,loss,accuracy,recall,precision,f1
1,1.4632131218910218,45.8975,0.458975,0.4547745538062279,0.45617901737668093
2,0.9561616287231446,66.3125,0.663125,0.6607332139990935,0.6617825101747036
3,0.7158386535167695,75.3025,0.7530249999999999,0.7522037506018442,0.7525596817796913
4,0.5894602243423462,79.3925,0.7939250000000001,0.7933537382024328,0.7935468780512196
5,0.5050929455518722,82.4275,0.8242750000000001,0.8239265855966751,0.8240467987806245
6,0.4365887228727341,84.9175,0.849175,0.8488409064830238,0.8489604968373777
7,0.3751243586659431,86.9825,0.8698250000000002,0.8696028270614896,0.8696856210545303
8,0.3250226803064346,88.7875,0.887875,0.8876327415487332,0.88771404391503
9,0.28553965728282926,89.97,0.8996999999999999,0.8995764725124656,0.899619472563767
10,0.2473969865858555,91.42,0.9141999999999999,0.9141350240452333,0.914156702535991
11,0.21088864763379098,92.555,0.92555,0.9255654214104346,0.9255459736767208
12,0.18634360472261904,93.3825,0.933825,0.9337837031803883,0.9337953366476954
13,0.15978510939776897,94.3325,0.9433250000000001,0.9433078048492908,0.9433131051218535
14,0.1543562715932727,94.5325,0.9453250000000001,0.9452902483331332,0.9453029036902916
15,0.13703510635495186,95.0475,0.950475,0.9504744703555652,0.9504721059656818
16,0.11727727804630995,95.91,0.9591,0.9590859932811163,0.9590896424761327
17,0.1147430688008666,96.0275,0.960275,0.9602610297078167,0.9602667082923981
18,0.10702594694122672,96.1325,0.9613250000000001,0.9613091528937006,0.9613133738555175
19,0.09711560084968805,96.55,0.9655000000000001,0.9654914402320977,0.9654937953448863
20,0.09473035239055752,96.5975,0.9659749999999999,0.965982952719315,0.965978066824848
