epoch,loss,accuracy,recall,precision,f1
1,1.4271784640312195,47.605,0.47605000000000003,0.46903890552024147,0.4716996899393454
2,0.9436970511436462,66.5525,0.6655249999999999,0.6641002380310881,0.6647382818130635
3,0.7287339667797088,74.4375,0.744375,0.7434137112736293,0.7438335572177897
4,0.600555033493042,79.16,0.7916000000000001,0.7912891849339169,0.7913666194655147
5,0.5110297800779343,82.3225,0.8232250000000001,0.8228470203851167,0.8229681683647015
6,0.4346823119163513,85.015,0.85015,0.8499226644200224,0.849979928420554
7,0.3817665511369705,86.6525,0.866525,0.8663589504646521,0.8663868308355436
8,0.32550797872543336,88.6125,0.886125,0.8858924906332358,0.8859777998860002
9,0.2857068057537079,89.805,0.8980499999999999,0.8979423561971507,0.8979701566083929
10,0.2451198215305805,91.2975,0.912975,0.9128741632320289,0.9129086076277393
11,0.21120476212501527,92.49,0.9249,0.9248390241628256,0.9248579123192548
12,0.1870768531501293,93.3675,0.933675,0.9336738838039114,0.933656958122867
13,0.16624574960172175,93.9825,0.9398249999999999,0.9397867398940443,0.9398020130626191
14,0.15040574155449868,94.6225,0.9462250000000001,0.9462262756977688,0.9462185852504501
15,0.1375892590612173,95.1675,0.951675,0.9516512666445787,0.9516598652500845
16,0.12142889183014631,95.72,0.9572,0.9571973720114558,0.9571979708544965
17,0.11468733766525983,96.0225,0.9602249999999998,0.9602295905350221,0.9602229037213897
18,0.10713590853214264,96.285,0.9628500000000001,0.962847378884144,0.9628467119492756
19,0.0915503580480814,96.7625,0.967625,0.9676235787644509,0.9676229766224399
20,0.10135014671385288,96.4375,0.9643750000000001,0.9643692074364051,0.9643709199350268
