epoch,loss,accuracy,recall,precision,f1
1,1.4578786172866822,46.63,0.46630000000000005,0.46035283904665203,0.4625159107581173
2,0.9512636277198792,66.5225,0.665225,0.6642659744030814,0.6646824381418414
3,0.7224175919532776,74.755,0.74755,0.7470647952443217,0.7472098788065173
4,0.5964474411010742,79.3625,0.793625,0.7931861936536113,0.7933109056437413
5,0.5122827304363251,82.2525,0.8225250000000001,0.8221039695991337,0.8222508728891536
6,0.43383605473041537,84.995,0.84995,0.8498866978566422,0.8498879811110163
7,0.38548660238981247,86.7,0.867,0.8667862172829789,0.8668389667753393
8,0.32851736686229704,88.47,0.8847000000000002,0.8844718091925265,0.8845493294991865
9,0.2903200962901115,89.85,0.8985,0.8983810223162966,0.8984122087793358
10,0.25399079837203026,91.0125,0.9101250000000001,0.9100053496670416,0.9100438490529703
11,0.21227703808546067,92.4075,0.924075,0.9239577134934377,0.9239999765104304
12,0.18932338114976882,93.2925,0.932925,0.9329114619828298,0.9329085023096404
13,0.17138128261566163,93.87,0.9386999999999999,0.9386311120481796,0.9386568699985688
14,0.15135896550416947,94.64,0.9464,0.9464042723229469,0.9463959934468763
15,0.13669751442074776,95.2075,0.952075,0.952058099430402,0.9520586177597865
16,0.12793304053545,95.4975,0.9549749999999999,0.9549695737043553,0.9549704297820256
17,0.12128952613770962,95.755,0.95755,0.9575405971823592,0.9575435785506391
18,0.10217955975830555,96.445,0.9644499999999999,0.9644547316762443,0.9644509095292794
19,0.10110567651763558,96.3925,0.963925,0.9639324358062916,0.9639281246848499
20,0.09340597178563476,96.67,0.9667,0.9667087198277009,0.9667016567326756
