epoch,loss,accuracy,recall,precision,f1
1,1.483599205493927,45.43,0.45430000000000004,0.44866039770187705,0.45052926055598075
2,0.9498900894165039,66.3625,0.663625,0.6614766020404323,0.6623776055191832
3,0.7190533502578735,74.92,0.7492,0.748243864764386,0.748658459477646
4,0.5948156402587891,79.54,0.7954000000000001,0.7948855071623908,0.7950678151989342
5,0.5033717233419418,82.56,0.8256,0.8252087088370159,0.8253551226148135
6,0.4347568548679352,84.785,0.84785,0.8474234127141461,0.847559179953026
7,0.3770408477783203,86.84,0.8684000000000001,0.8681971760862288,0.8682405209842224
8,0.32417074795365336,88.6875,0.8868750000000001,0.8867420217837905,0.8867803419086704
9,0.2814511040508747,90.16,0.9016,0.9014251942592774,0.9014893242035681
10,0.24690522438287735,91.22,0.9122,0.9120910549948136,0.9121287491566672
11,0.20902024592757226,92.5725,0.9257250000000001,0.9257311585581333,0.9257138692828626
12,0.19141811929941177,93.2825,0.9328249999999999,0.9327681029876329,0.9327872402484502
13,0.16431784106492997,94.21,0.9421000000000002,0.9420716678634105,0.9420786411723773
14,0.1507053093492985,94.77,0.9476999999999999,0.947681940410859,0.9476885977786733
15,0.13033653462827205,95.39,0.9539,0.9538818258633166,0.9538881964199074
16,0.12516033685058356,95.55,0.9555,0.9554802798775223,0.9554888482634378
17,0.11208986710757017,95.985,0.95985,0.9598540362850464,0.9598480003525154
18,0.11303394803851843,95.9875,0.959875,0.9598810346980331,0.9598736373893721
19,0.09666978355273605,96.57,0.9657,0.9656883053461636,0.9656918204526977
20,0.09100562697164714,96.83,0.9682999999999999,0.9683079203629813,0.9683027071624893
