epoch,loss,accuracy,recall,precision,f1
1,1.4085245520591736,48.58,0.48579999999999995,0.48058917632279463,0.4825894794112763
2,0.9385083075523376,66.795,0.66795,0.6658931367801093,0.6667738422461051
3,0.7291257583618164,74.625,0.7462500000000001,0.7455671230759291,0.745829776940142
4,0.5998692407608032,78.9925,0.789925,0.7892337745712785,0.7894850316084594
5,0.5190730457544327,82.025,0.82025,0.8198190755255086,0.8199777577345578
6,0.45142830147743224,84.275,0.84275,0.8423142753456293,0.8424689689169295
7,0.3801272691607475,86.755,0.8675499999999999,0.8672679757165401,0.8673702525885151
8,0.3344463420391083,88.275,0.88275,0.8825486476020383,0.8826180315025093
9,0.28931295102834703,89.835,0.8983500000000001,0.8982158620978664,0.8982663032399486
10,0.25184030160307885,91.2025,0.9120250000000001,0.9119551247438583,0.9119750455575273
11,0.22440031163692475,92.0175,0.9201750000000001,0.9201365197974791,0.9201478816746814
12,0.19027006161808968,93.21,0.9320999999999999,0.9320906396401585,0.9320869347270158
13,0.16616378659009934,94.13,0.9413,0.9412634433910805,0.9412769771960567
14,0.15951606833040713,94.3125,0.943125,0.9430981453284082,0.9431050716186924
15,0.14338178836554288,94.835,0.9483499999999999,0.948326152734554,0.9483330112295523
16,0.11617345228642226,95.95,0.9595,0.9594845327736156,0.9594866557767968
17,0.11654925519675016,95.9325,0.9593250000000001,0.959335144662085,0.9593272526865786
18,0.11319686501026154,96.015,0.9601500000000002,0.9601441411285826,0.960145871881761
19,0.10409886035621166,96.2875,0.962875,0.9628740503334013,0.9628675107245375
20,0.09666033689454198,96.6,0.9659999999999999,0.9659920472035324,0.9659948855748824
