epoch,loss,accuracy,recall,precision,f1
1,1.43284014377594,47.555,0.47555000000000003,0.4704682303491099,0.47243563125039867
2,0.9546792611122131,65.995,0.65995,0.6577384495325738,0.6587183807740326
3,0.7462762335300446,74.0425,0.740425,0.7395182076285446,0.7399310976805737
4,0.6200328301429748,78.8575,0.788575,0.7880018109375121,0.7882217854866
5,0.5271783360958099,81.78,0.8177999999999999,0.8172421634786362,0.817463554534091
6,0.46013030891418455,83.98,0.8398000000000001,0.8393500073038569,0.8395293986057751
7,0.3968703272342682,86.225,0.8622500000000001,0.8619890240828998,0.8620821661856665
8,0.33958402650356295,88.035,0.88035,0.880138566627324,0.880212312046659
9,0.29167596900463105,89.81,0.8980999999999998,0.897970823076947,0.8980110118018467
10,0.2545424172520637,90.97,0.9097,0.909562579931198,0.9096168104147683
11,0.22679517069458963,91.9575,0.919575,0.919497179350755,0.9195297212361814
12,0.1927512733578682,93.3025,0.933025,0.9329860732519272,0.9329991635309295
13,0.1648235953748226,94.0825,0.9408249999999999,0.9407995875504354,0.9408068644986868
14,0.157278874284029,94.4475,0.9444750000000001,0.9444163645783915,0.9444390204742085
15,0.14046586290895938,94.8825,0.948825,0.9487853633735494,0.948800362545206
16,0.12404138728380203,95.725,0.9572499999999999,0.9572459641341515,0.9572459219444571
17,0.11020557588636876,96.075,0.96075,0.960747848438311,0.96074613237442
18,0.11478708107024431,95.9925,0.9599249999999999,0.9599329099480285,0.9599240911753822
19,0.1015406284943223,96.455,0.96455,0.9645693810732497,0.9645568540321798
20,0.09072825350537896,96.8325,0.9683250000000001,0.9683299428321737,0.9683252044899062
