epoch,loss,accuracy,recall,precision,f1
1,1.5244172406196594,43.7875,0.4378749999999999,0.4314677040808858,0.433674157794929
2,1.0723813985824584,61.7175,0.617175,0.6136479039517484,0.6149966097277209
3,0.8580366593360901,69.785,0.6978500000000001,0.6970989245325282,0.6973666315770017
4,0.7405109045505524,74.1225,0.7412249999999999,0.7408940163379383,0.7409575450051131
5,0.6512444751262665,77.2475,0.772475,0.7721129550529763,0.7721832027483696
6,0.5885285158157348,79.525,0.79525,0.7950013374973628,0.7950399819590465
7,0.5399465970993041,81.2725,0.812725,0.8126416295293242,0.8126051896611216
8,0.49319817373752595,82.7575,0.8275750000000001,0.8274156621511752,0.8274302140939203
9,0.4482153937578201,84.4725,0.8447250000000001,0.8446842211381711,0.8446580179462998
10,0.41917338600158693,85.6175,0.856175,0.856120184469787,0.856094183980977
11,0.3937760913133621,86.4525,0.8645250000000001,0.8643871311398144,0.8643982064833295
12,0.3654855955600739,87.44,0.8744,0.8744082766510746,0.8743823838835182
13,0.33761029260158537,88.4525,0.884525,0.8844641798131209,0.8844695090167981
14,0.32143584785461427,88.8175,0.888175,0.8882150128340441,0.8881608590120263
15,0.2990522680401802,89.9,0.8989999999999998,0.8990796836480428,0.8990089455104993
16,0.2881525359749794,90.265,0.9026500000000001,0.9026466950594184,0.9026260412751446
17,0.27639903713464736,90.5375,0.905375,0.905320136556572,0.9053260961189311
18,0.24992825994491577,91.515,0.9151499999999999,0.9151279242652921,0.9151207434238875
19,0.24133068624138831,91.805,0.91805,0.9180184307832903,0.9180248197453785
20,0.23598060466051102,92.1475,0.9214749999999998,0.9215089800408469,0.9214662452874556
